MunicipalCodeFIPS,Metro,RegionName,StateCodeFIPS,c_id
47,,Lake,30,561
47,,Okanogan,53,562
47,Albert Lea,Freeborn,27,563
47,Baton Rouge,Iberville,22,564
47,Chattanooga,Catoosa,13,565
47,Clarksville,Christian,21,566
47,Denver,Gilpin,8,567
47,Enid,Garfield,40,568
47,Greenwood,Greenwood,45,569
47,Gulfport,Harrison,28,570
47,Kansas City,Clay,29,571
47,Lexington,Dawson,31,572
47,Memphis,Fayette,47,573
47,Merced,Merced,6,574
47,New York,Kings,36,575
47,Salem,Marion,41,576
47,Salisbury,Worcester,24,577
47,Washington,Culpeper,51,578
47,Washington Court House,Fayette,39,579
49,,De Kalb,1,580
49,,Fentress,47,581
49,,Garvin,40,582
49,,Grand,8,583
49,,Idaho,16,584
49,,Lewis,36,585
49,,Pacific,53,586
49,Brownwood,Brown,48,587
49,Columbus,Franklin,39,588
49,Des Moines,Dallas,19,589
49,Erie,Erie,42,590
49,Fairmont,Marion,54,591
49,Flint,Genesee,26,592
49,Helena,Lewis and Clark,30,593
49,Jackson,Hinds,28,594
49,Lexington,Clark,21,595
49,Madison,Iowa,55,596
49,New Bern,Craven,37,597
49,Provo,Utah,49,598
49,Red Wing,Goodhue,27,599
49,Santa Fe,Santa Fe,35,600
49,Wauchula,Hardee,12,601
51,,Gibson,18,602
51,,Gladwin,26,603
51,,Gunnison,8,604
51,,Mono,6,605
51,Clewiston,Hendry,12,606
51,Fayetteville,Cumberland,37,607
51,Heber,Wasatch,49,608
51,Hot Springs,Garland,5,609
51,Idaho Falls,Jefferson,16,610
51,Jefferson City,Cole,29,611
51,Montgomery,Elmore,1,612
51,Myrtle Beach,Horry,45,613
51,New Orleans,Jefferson,22,614
51,Oklahoma City,Grady,40,615
51,Pittsburgh,Fayette,42,616
51,Portland,Multnomah,41,617
51,Rochester,Livingston,36,618
51,Savannah,Chatham,13,619
51,Toledo,Fulton,39,620
51,Tullahoma,Franklin,47,621
53,,Burnet,48,622
53,,Escambia,1,623
53,,Gibson,47,624
53,,Jefferson Davis,22,625
53,Champaign-Urbana,Ford,17,626
53,Fremont,Dodge,31,627
53,Hilton Head Island,Jasper,45,628
53,Marion,Grant,18,629
53,Minneapolis-St Paul,Hennepin,27,630
53,Richmond,Dinwiddie,51,631
53,Salem,Polk,41,632
53,Salinas,Monterey,6,633
53,Seattle,Pierce,53,634
53,St. George,Washington,49,635
53,Syracuse,Madison,36,636
53,Tampa,Hernando,12,637
53,Twin Falls,Jerome,16,638
53,Virginia Beach,Currituck,37,639
55,,Delaware,19,640
55,,Giles,47,641
55,,San Juan,53,642
55,Chambersburg,Franklin,42,643
55,Cleveland,Geauga,39,644
55,Coeur d'Alene,Kootenai,16,645
55,Columbia,Kershaw,45,646
55,Gadsden,Etowah,1,647
55,Garden City,Finney,20,648
55,Kill Devil Hills,Dare,37,649
55,La Crosse,Houston,27,650
55,Lafayette,Lafayette,22,651
55,Napa,Napa,6,652
55,Omaha,Douglas,31,653
55,Paragould,Greene,5,654
55,Rochester,Monroe,36,655
55,Sebring,Highlands,12,656
55,Summerville,Chattooga,13,657
55,Traverse City,Grand Traverse,26,658
55,Watertown,Jefferson,55,659
57,,Essex,51,660
57,,Fayette,1,661
57,,Hubbard,27,662
57,,Juneau,55,663
57,,Tillamook,41,664
57,Alma,Gratiot,26,665
57,Amsterdam,Montgomery,36,666
57,Atlanta,Cherokee,13,667
57,Burlington,Des Moines,19,668
57,Canton,Fulton,17,669
57,Charlotte,Lancaster,45,670
57,Dayton,Greene,39,671
57,Dodge City,Ford,20,672
57,Houma,Lafourche,22,673
57,Indianapolis,Hamilton,18,674
57,Knoxville,Grainger,47,675
57,Moscow,Latah,16,676
57,Mount Vernon,Skagit,53,677
57,Ogden,Weber,49,678
57,Port Lavaca,Calhoun,48,679
57,Tampa,Hillsborough,12,680
57,Truckee,Nevada,6,681
57,Winston-Salem,Davidson,37,682
59,,Lemhi,16,683
59,Athens,Clarke,13,684
59,Bismarck,Morton,38,685
59,Cambridge,Guernsey,39,686
59,Chicago,Kenosha,55,687
59,Denver,Jefferson,8,688
59,Greeneville,Greene,47,689
59,Greenville,Laurens,45,690
59,Gulfport,Jackson,28,691
59,Hermiston-Pendleton,Umatilla,41,692
59,Hillsdale,Hillsdale,26,693
59,Indianapolis,Hancock,18,694
59,Los Angeles-Long Beach-Anaheim,Orange,6,695
59,Malvern,Hot Spring,5,696
59,Minneapolis-St Paul,Isanti,27,697
59,New York,Nassau,36,698
59,Ottawa,Franklin,20,699
59,Owensboro,Daviess,21,700
59,Portland,Skamania,53,701
59,Spirit Lake,Dickinson,19,702
59,Washington,Fairfax,51,703
59,Winston-Salem,Davie,37,704
61,,Duplin,37,705
61,,Grundy,47,706
61,,Itasca,27,707
61,Albuquerque,Valencia,35,708
61,Brownsville,Cameron,48,709
61,Cincinnati,Hamilton,39,710
61,Dothan,Geneva,1,711
61,Dubuque,Dubuque,19,712
61,Green Bay,Kewaunee,55,713
61,Huntingdon,Huntingdon,42,714
61,Junction City,Geary,20,715
61,La Grande,Union,41,716
61,Louisville/Jefferson County,Harrison,18,717
61,Morgantown,Monongalia,54,718
61,New York,New York,36,719
61,Ruston,Lincoln,22,720
61,Sacramento,Placer,6,721
61,Seattle,Snohomish,53,722
61,Vero Beach,Indian River,12,723
61,Washington,Fauquier,51,724
63,,Hughes,40,725
63,,Huron,26,726
63,,Jackson,12,727
63,,Jefferson,28,728
63,,Plumas,6,729
63,Atlanta,Clayton,13,730
63,Batesville,Independence,5,731
63,Baton Rouge,Livingston,22,732
63,Blacksburg,Floyd,51,733
63,Buffalo,Niagara,36,734
63,Chicago,Grundy,17,735
63,Columbia,Lexington,45,736
63,Durham,Durham,37,737
63,Findlay,Hancock,39,738
63,Indiana,Indiana,42,739
63,Indianapolis,Hendricks,18,740
63,La Crosse,La Crosse,55,741
63,Missoula,Missoula,30,742
63,Morristown,Hamblen,47,743
63,Spokane,Spokane,53,744
65,,Hardin,39,745
65,,Jefferson,42,746
65,,Kanabec,27,747
65,,Lake,8,748
65,Altus,Jackson,40,749
65,Charlottesville,Fluvanna,51,750
65,Chattanooga,Hamilton,47,751
65,Lansing,Ingham,26,752
65,New Castle,Henry,18,753
65,Riverside,Riverside,6,754
65,Rocky Mount,Edgecombe,37,755
65,Tallahassee,Jefferson,12,756
65,The Dalles,Wasco,41,757
65,Utica,Oneida,36,758
67,,Cass,48,759
67,,Juniata,42,760
67,Atlanta,Cobb,13,761
67,Beatrice,Gage,31,762
67,Burley,Minidoka,16,763
67,Durango,La Plata,8,764
67,Ionia,Ionia,26,765
67,Kokomo,Howard,18,766
67,Lexington,Fayette,21,767
67,Olympia,Thurston,53,768
67,Portland,Washington,41,769
67,Roanoke,Franklin,51,770
67,Sacramento,Sacramento,6,771
67,Syracuse,Onondaga,36,772
67,Willmar,Kandiyohi,27,773
67,Winston-Salem,Forsyth,37,774
69,,Hardeman,47,775
69,,Henry,39,776
69,,Iosco,26,777
69,Dothan,Houston,1,778
69,Douglas,Coffee,13,779
69,Fort Collins,Larimer,8,780
69,Huntington,Huntington,18,781
69,Kennett,Dunklin,29,782
69,Lewiston,Nez Perce,16,783
69,Orlando,Lake,12,784
69,Pine Bluff,Jefferson,5,785
69,Raleigh,Franklin,37,786
69,Rochester,Ontario,36,787
69,Scranton,Lackawanna,42,788
69,Wheeling,Ohio,54,789
69,Winchester,Frederick,51,790
71,,Hardin,47,791
71,,Highland,39,792
71,,Koochiching,27,793
71,Blacksburg,Giles,51,794
71,Charlotte,Gaston,37,795
71,Fort Myers,Lee,12,796
71,Houston,Chambers,48,797
71,Lancaster,Lancaster,42,798
71,Moultrie,Colquitt,13,799
71,Newberry,Newberry,45,800
71,New Orleans,Orleans,22,801
71,New York,Orange,36,802
71,Oxford,Lafayette,28,803
71,Portland,Yamhill,41,804
71,Riverside,San Bernardino,6,805
71,Scottsboro,Jackson,1,806
71,Seymour,Jackson,18,807
71,St. Louis,Franklin,29,808
71,Walla Walla,Walla Walla,53,809
73,Augusta,Columbia,13,810
73,Bellingham,Whatcom,53,811
73,Birmingham,Jefferson,1,812
73,Chicago,Jasper,18,813
73,Columbus,Hocking,39,814
73,Davenport,Henry,17,815
73,Frankfort,Franklin,21,816
73,Hattiesburg,Lamar,28,817
73,Jacksonville,Cherokee,48,818
73,Kingsport,Hawkins,47,819
73,Monroe,Ouachita,22,820
73,New Castle,Lawrence,42,821
73,Rochester,Orleans,36,822
73,San Diego,San Diego,6,823
73,Seneca,Oconee,45,824
73,Tallahassee,Leon,12,825
73,Virginia Beach,Gloucester,51,826
75,,Haywood,47,827
75,,Iroquois,17,828
75,,Lake,27,829
75,,Levy,12,830
75,Jackson,Jackson,26,831
75,Lebanon,Lebanon,42,832
75,Ontario,Payette,16,833
75,Orangeburg,Orangeburg,45,834
75,Pullman,Whitman,53,835
75,Richmond,Goochland,51,836
75,San Francisco,San Francisco,6,837
75,Sterling,Logan,8,838
75,Syracuse,Oswego,36,839
77,,Grayson,51,840
77,,Henderson,47,841
77,Allentown,Lehigh,42,842
77,Atlanta,Coweta,13,843
77,Florence,Lauderdale,1,844
77,Grand Junction,Mesa,8,845
77,Greenville,Pickens,45,846
77,Kalamazoo,Kalamazoo,26,847
77,Madison,Jefferson,18,848
77,Norwalk,Huron,39,849
77,Oneonta,Otsego,36,850
77,Oxford,Granville,37,851
77,Springfield,Greene,29,852
77,Stockton,San Joaquin,6,853
77,Wahpeton,Richland,38,854
77,Yakima,Yakima,53,855
79,,Madison,12,856
79,Alexandria,Rapides,22,857
79,Charlottesville,Greene,51,858
79,Columbia,Richland,45,859
79,Fort Smith,LeFlore,40,860
79,Grand Island,Hall,31,861
79,Huntington,Putnam,54,862
79,Jackson,Jackson,39,863
79,Milwaukee,Milwaukee,55,864
79,Minneapolis-St Paul,Le Sueur,27,865
79,New York,Putnam,36,866
79,North Vernon,Jennings,18,867
79,Paris,Henry,47,868
79,San Luis Obispo,San Luis Obispo,6,869
79,Scranton,Luzerne,42,870
79,Traverse City,Kalkaska,26,871
79,Wichita,Harvey,20,872
81,,Guilford,37,873
81,,Monroe,55,874
81,Auburn,Lee,1,875
81,Beckley,Raleigh,54,876
81,Cincinnati,Grant,21,877
81,Cordele,Crisp,13,878
81,Grand Rapids,Kent,26,879
81,Indianapolis,Johnson,18,880
81,Mount Vernon,Jefferson,17,881
81,Nashville,Hickman,47,882
81,New York,Queens,36,883
81,North Port-Sarasota-Bradenton,Manatee,12,884
81,Oklahoma City,Lincoln,40,885
81,San Francisco,San Mateo,6,886
81,Spearfish,Lawrence,46,887
81,Tupelo,Lee,28,888
81,Williamsport,Lycoming,42,889
83,,Halifax,51,890
83,,Houston,47,891
83,,Montezuma,8,892
83,Albany,Rensselaer,36,893
83,Bradford,McKean,42,894
83,Chattanooga,Dade,13,895
83,Green Bay,Oconto,55,896
83,Huntsville,Limestone,1,897
83,Marshall,Lyon,27,898
83,Mount Vernon,Knox,39,899
83,Ocala,Marion,12,900
83,Roanoke Rapids,Halifax,37,901
83,Santa Maria-Santa Barbara,Santa Barbara,6,902
83,Spartanburg,Spartanburg,45,903
83,St. Louis,Jersey,17,904
83,Twin Falls,Twin Falls,16,905
85,,Humphreys,47,906
85,,Oneida,55,907
85,,Valley,16,908
85,Atlanta,Dawson,13,909
85,Cleveland,Lake,39,910
85,Dallas-Fort Worth,Collin,48,911
85,Dunn,Harnett,37,912
85,Hutchinson,McLeod,27,913
85,Little Rock,Lonoke,5,914
85,Montrose,Montrose,8,915
85,New York,Richmond,36,916
85,Port St. Lucie,Martin,12,917
85,Richmond,Hanover,51,918
85,San Jose,Santa Clara,6,919
85,Sumter,Sumter,45,920
85,Warsaw,Kosciusko,18,921
85,Youngstown,Mercer,42,922
86,Miami-Fort Lauderdale,Miami-Dade,12,923
87,Appleton,Outagamie,55,924
87,Asheville,Haywood,37,925
87,Bainbridge,Decatur,13,926
87,Columbus,Lowndes,28,927
87,Cookeville,Jackson,47,928
87,Detroit,Lapeer,26,929
87,Fayetteville,Madison,5,930
87,Huntington,Lawrence,39,931
87,Key West,Monroe,12,932
87,New York,Rockland,36,933
87,Oklahoma City,McClain,40,934
87,Richmond,Henrico,51,935
87,Santa Cruz,Santa Cruz,6,936
89,,Marion,5,937
89,,McCurtain,40,938
89,,Otero,8,939
89,Asheville,Henderson,37,940
89,Atlanta,Dekalb,13,941
89,Chicago,Kane,17,942
89,Chicago,Lake,18,943
89,Columbus,Licking,39,944
89,Dickinson,Stark,38,945
89,East Stroudsburg,Monroe,42,946
89,Jackson,Madison,28,947
89,Jacksonville,Nassau,12,948
89,Martinsville,Henry,51,949
89,Milwaukee,Ozaukee,55,950
89,Morristown,Jefferson,47,951
89,New Orleans,Saint Charles,22,952
89,Ogdensburg,Saint Lawrence,36,953
89,Redding,Shasta,6,954
90,Fairbanks,Fairbanks North Star,2,955
91,,Johnson,47,956
91,,Marshall,46,957
91,,Martin,27,958
91,,McIntosh,40,959
91,,Ouray,8,960
91,Adrian,Lenawee,26,961
91,Albany,Saratoga,36,962
91,Bellefontaine,Logan,39,963
91,Crestview-Fort Walton Beach-Destin,Okaloosa,12,964
91,Kankakee,Kankakee,17,965
91,Kansas City,Johnson,20,966
91,Michigan City,La Porte,18,967
91,Philadelphia,Montgomery,42,968
91,San Antonio,Comal,48,969
91,Texarkana,Miller,5,970
91,West Plains,Howell,29,971
93,,Meeker,27,972
93,,Siskiyou,6,973
93,Albany,Schenectady,36,974
93,Bedford,Lawrence,18,975
93,Bloomsburg,Montour,42,976
93,Chicago,Kendall,17,977
93,Cleveland,Lorain,39,978
93,Denver,Park,8,979
93,Detroit,Livingston,26,980
93,Elizabethtown,Hardin,21,981
93,Jamestown,Stutsman,38,982
93,Knoxville,Knox,47,983
93,Minneapolis-St Paul,Pierce,55,984
93,Okeechobee,Okeechobee,12,985
93,Virginia Beach,Isle of Wight,51,986
95,,Iowa,19,987
95,,Marshall,40,988
95,,Polk,55,989
95,,Stillwater,30,990
95,Albany,Dougherty,13,991
95,Albany,Schoharie,36,992
95,Allentown,Northampton,42,993
95,Galesburg,Knox,17,994
95,Indianapolis,Madison,18,995
95,Kansas City,Jackson,29,996
95,Minneapolis-St Paul,Mille Lacs,27,997
95,New Orleans,Saint John the Baptist,22,998
95,Orlando,Orange,12,999
95,Toledo,Lucas,39,1000
95,Vallejo,Solano,6,1001
95,Virginia Beach,James City,51,1002
97,,Lauderdale,47,1003
97,,Mayes,40,1004
97,,Morrison,27,1005
97,,Schuyler,36,1006
97,Atlanta,Douglas,13,1007
97,Charlotte,Iredell,37,1008
97,Chicago,Lake,17,1009
97,Columbus,Madison,39,1010
97,Gainesville,Cooke,48,1011
97,Glenwood Springs,Pitkin,8,1012
97,Indianapolis,Marion,18,1013
97,Mobile,Mobile,1,1014
97,Orlando,Osceola,12,1015
97,Santa Rosa,Sonoma,6,1016
97,Stevens Point,Portage,55,1017
97,Sunbury,Northumberland,42,1018
99,,King George,51,1019
99,,Murray,40,1020
99,Austin,Mower,27,1021
99,Cullowhee,Jackson,37,1022
99,Detroit,Macomb,26,1023
99,Harrisburg,Perry,42,1024
99,Huntington,Wayne,54,1025
99,Killeen,Coryell,48,1026
99,Lawrenceburg,Lawrence,47,1027
99,Miami-Fort Lauderdale,Palm Beach,12,1028
99,Modesto,Stanislaus,6,1029
99,Newton,Jasper,19,1030
99,Ottawa,La Salle,17,1031
99,Plymouth,Marshall,18,1032
99,Seneca Falls,Seneca,36,1033
99,Sioux Falls,Minnehaha,46,1034
99,St. Louis,Jefferson,29,1035
99,Youngstown,Mahoning,39,1036
101,,Lewis,47,1037
101,,Manistee,26,1038
101,Corning,Steuben,36,1039
101,Evansville,Henderson,21,1040
101,Marion,Marion,39,1041
101,Minot,Ward,38,1042
101,Montgomery,Montgomery,1,1043
101,Morgan City,Saint Mary,22,1044
101,Muskogee,Muskogee,40,1045
101,Philadelphia,Philadelphia,42,1046
101,Pueblo,Pueblo,8,1047
101,Racine,Racine,55,1048
101,Raleigh,Johnston,37,1049
101,Richmond,King William,51,1050
101,Tampa,Pasco,12,1051
101,Warrensburg,Johnson,29,1052
101,Yuba City,Sutter,6,1053
103,,Lancaster,51,1054
103,,Lincoln,47,1055
103,Cleveland,Medina,39,1056
103,Iowa City,Johnson,19,1057
103,Kansas City,Leavenworth,20,1058
103,Marquette,Marquette,26,1059
103,New Orleans,Saint Tammany,22,1060
103,New York,Pike,42,1061
103,New York,Suffolk,36,1062
103,Peru,Miami,18,1063
103,Rapid City,Pennington,46,1064
103,Savannah,Effingham,13,1065
103,Tampa,Pinellas,12,1066
105,,Elbert,13,1067
105,,Sullivan,36,1068
105,,Trinity,6,1069
105,Bloomington,Monroe,18,1070
105,Hammond,Tangipahoa,22,1071
105,Knoxville,Loudon,47,1072
105,Lakeland,Polk,12,1073
105,Lebanon,Laclede,29,1074
105,Ludington,Mason,26,1075
105,Pontiac,Livingston,17,1076
105,Sanford,Lee,37,1077
105,Williston,Williams,38,1078
107,,Emanuel,13,1079
107,,Potter,46,1080
107,,Wheatland,30,1081
107,Athens,McMinn,47,1082
107,Big Rapids,Mecosta,26,1083
107,Binghamton,Tioga,36,1084
107,Celina,Mercer,39,1085
107,Crawfordsville,Montgomery,18,1086
107,Kinston,Lenoir,37,1087
107,Lincoln,Logan,17,1088
107,Madisonville,Hopkins,21,1089
107,Palatka,Putnam,12,1090
107,Parkersburg,Wood,54,1091
107,Steamboat Springs,Routt,8,1092
107,Visalia,Tulare,6,1093
107,Washington,Loudoun,51,1094
109,,Lawrence,29,1095
109,,Louisa,51,1096
109,,McNairy,47,1097
109,Charlotte,Lincoln,37,1098
109,Dayton,Miami,39,1099
109,Houma,Terrebonne,22,1100
109,Ithaca,Tompkins,36,1101
109,Jacksonville,Saint Johns,12,1102
109,Lincoln,Lancaster,31,1103
